time,gyro_x,gyro_y,gyro_z,bme_temp,bme_h,bme_p,bmp_temp,bmp_p,bmp_alt,gps_lat,gps_lon,gps_alt,gyro_x_R,gyro_y_R,gyro_z_R,bme_temp_R,bme_h_R,bme_p_R,bmp_temp_R,bmp_p_R,bmp_alt_R,gps_lat_R,gps_lon_R,gps_alt_R
1,0.1,0.05,0.02,25.0,30.0,101.30,25.1,101.35,1.0,34.0001,-118.0001,10.0,0.11,0.06,0.03,25.05,30.1,101.32,25.15,101.37,1.1,34.0002,-118.0002,10.1
2,0.12,0.06,0.04,25.1,30.2,101.28,25.2,101.33,2.0,34.0002,-118.0002,10.5,0.13,0.07,0.05,25.15,30.3,101.30,25.25,101.35,2.1,34.0003,-118.0003,10.6
3,0.14,0.07,0.06,25.2,30.4,101.26,25.3,101.31,3.0,34.0003,-118.0003,11.0,0.15,0.08,0.07,25.25,30.5,101.28,25.35,101.33,3.1,34.0004,-118.0004,11.1
4,0.16,0.08,0.08,25.3,30.6,101.24,25.4,101.29,4.0,34.0004,-118.0004,11.5,0.17,0.09,0.09,25.35,30.7,101.26,25.45,101.31,4.1,34.0005,-118.0005,11.6
5,0.18,0.09,0.10,25.4,30.8,101.22,25.5,101.27,5.0,34.0005,-118.0005,12.0,0.19,0.10,0.11,25.45,30.9,101.24,25.55,101.29,5.1,34.0006,-118.0006,12.1
6,0.20,0.10,0.12,25.5,31.0,101.20,25.6,101.25,6.0,34.0006,-118.0006,12.5,0.21,0.11,0.13,25.55,31.1,101.22,25.65,101.27,6.1,34.0007,-118.0007,12.6
7,0.22,0.11,0.14,25.6,31.2,101.18,25.7,101.23,7.0,34.0007,-118.0007,13.0,0.23,0.12,0.15,25.65,31.3,101.20,25.75,101.25,7.1,34.0008,-118.0008,13.1
8,0.24,0.12,0.16,25.7,31.4,101.16,25.8,101.21,8.0,34.0008,-118.0008,13.5,0.25,0.13,0.17,25.75,31.5,101.18,25.85,101.23,8.1,34.0009,-118.0009,13.6
9,0.26,0.13,0.18,25.8,31.6,101.14,25.9,101.19,9.0,34.0009,-118.0009,14.0,0.27,0.14,0.19,25.85,31.7,101.16,25.95,101.21,9.1,34.0010,-118.0010,14.1
10,0.28,0.14,0.20,25.9,31.8,101.12,26.0,101.17,10.0,34.0010,-118.0010,14.5,0.29,0.15,0.21,25.95,31.9,101.14,26.05,101.19,10.1,34.0011,-118.0011,14.6
11,0.30,0.15,0.22,26.0,32.0,101.10,26.1,101.15,11.0,34.0011,-118.0011,15.0,0.31,0.16,0.23,26.05,32.1,101.12,26.15,101.17,11.1,34.0012,-118.0012,15.1
12,0.32,0.16,0.24,26.1,32.2,101.08,26.2,101.13,12.0,34.0012,-118.0012,15.5,0.33,0.17,0.25,26.15,32.3,101.10,26.25,101.15,12.1,34.0013,-118.0013,15.6
13,0.34,0.17,0.26,26.2,32.4,101.06,26.3,101.11,13.0,34.0013,-118.0013,16.0,0.35,0.18,0.27,26.25,32.5,101.08,26.35,101.13,13.1,34.0014,-118.0014,16.1
14,0.36,0.18,0.28,26.3,32.6,101.04,26.4,101.09,14.0,34.0014,-118.0014,16.5,0.37,0.19,0.29,26.35,32.7,101.06,26.45,101.11,14.1,34.0015,-118.0015,16.6
15,0.38,0.19,0.30,26.4,32.8,101.02,26.5,101.07,15.0,34.0015,-118.0015,17.0,0.39,0.20,0.31,26.45,32.9,101.04,26.55,101.09,15.1,34.0016,-118.0016,17.1
16,0.40,0.20,0.32,26.5,33.0,101.00,26.6,101.05,16.0,34.0016,-118.0016,17.5,0.41,0.21,0.33,26.55,33.1,101.02,26.65,101.07,16.1,34.0017,-118.0017,17.6
17,0.42,0.21,0.34,26.6,33.2,100.98,26.7,101.03,17.0,34.0017,-118.0017,18.0,0.43,0.22,0.35,26.65,33.3,101.00,26.75,101.05,17.1,34.0018,-118.0018,18.1
18,0.44,0.22,0.36,26.7,33.4,100.96,26.8,101.01,18.0,34.0018,-118.0018,18.5,0.45,0.23,0.37,26.75,33.5,100.98,26.85,101.03,18.1,34.0019,-118.0019,18.6
19,0.46,0.23,0.38,26.8,33.6,100.94,26.9,100.99,19.0,34.0019,-118.0019,19.0,0.47,0.24,0.39,26.85,33.7,100.96,26.95,101.01,19.1,34.0020,-118.0020,19.1
20,0.48,0.24,0.40,26.9,33.8,100.92,27.0,100.97,20.0,34.0020,-118.0020,19.5,0.49,0.25,0.41,26.95,33.9,100.94,27.05,100.99,20.1,34.0021,-118.0021,19.6
21,0.50,0.25,0.42,27.0,34.0,100.90,27.1,100.95,21.0,34.0021,-118.0021,20.0,0.51,0.26,0.43,27.05,34.1,100.92,27.15,100.97,21.1,34.0022,-118.0022,20.1
22,0.52,0.26,0.44,27.1,34.2,100.88,27.2,100.93,22.0,34.0022,-118.0022,20.5,0.53,0.27,0.45,27.15,34.3,100.90,27.25,100.95,22.1,34.0023,-118.0023,20.6
23,0.54,0.27,0.46,27.2,34.4,100.86,27.3,100.91,23.0,34.0023,-118.0023,21.0,0.55,0.28,0.47,27.25,34.5,100.88,27.35,100.93,23.1,34.0024,-118.0024,21.1
24,0.56,0.28,0.48,27.3,34.6,100.84,27.4,100.89,24.0,34.0024,-118.0024,21.5,0.57,0.29,0.49,27.35,34.7,100.86,27.45,100.91,24.1,34.0025,-118.0025,21.6
25,0.58,0.29,0.50,27.4,34.8,100.82,27.5,100.87,25.0,34.0025,-118.0025,22.0,0.59,0.30,0.51,27.45,34.9,100.84,27.55,100.89,25.1,34.0026,-118.0026,22.1
26,0.60,0.30,0.52,27.5,35.0,100.80,27.6,100.85,26.0,34.0026,-118.0026,22.5,0.61,0.31,0.53,27.55,35.1,100.82,27.65,100.87,26.1,34.0027,-118.0027,22.6
27,0.62,0.31,0.54,27.6,35.2,100.78,27.7,100.83,27.0,34.0027,-118.0027,23.0,0.63,0.32,0.55,27.65,35.3,100.80,27.75,100.85,27.1,34.0028,-118.0028,23.1
28,0.64,0.32,0.56,27.7,35.4,100.76,27.8,100.81,28.0,34.0028,-118.0028,23.5,0.65,0.33,0.57,27.75,35.5,100.78,27.85,100.83,28.1,34.0029,-118.0029,23.6
29,0.66,0.33,0.58,27.8,35.6,100.74,27.9,100.79,29.0,34.0029,-118.0029,24.0,0.67,0.34,0.59,27.85,35.7,100.76,27.95,100.81,29.1,34.0030,-118.0030,24.1
30,0.68,0.34,0.60,27.9,35.8,100.72,28.0,100.77,30.0,34.0030,-118.0030,24.5,0.69,0.35,0.61,27.95,35.9,100.74,28.05,100.79,30.1,34.0031,-118.0031,24.6
31,0.70,0.35,0.62,28.0,36.0,100.70,28.1,100.75,31.0,34.0031,-118.0031,25.0,0.71,0.36,0.63,28.05,36.1,100.72,28.15,100.77,31.1,34.0032,-118.0032,25.1
32,0.72,0.36,0.64,28.1,36.2,100.68,28.2,100.73,32.0,34.0032,-118.0032,25.5,0.73,0.37,0.65,28.15,36.3,100.70,28.25,100.75,32.1,34.0033,-118.0033,25.6
33,0.74,0.37,0.66,28.2,36.4,100.66,28.3,100.71,33.0,34.0033,-118.0033,26.0,0.75,0.38,0.67,28.25,36.5,100.68,28.35,100.73,33.1,34.0034,-118.0034,26.1
34,0.76,0.38,0.68,28.3,36.6,100.64,28.4,100.69,34.0,34.0034,-118.0034,26.5,0.77,0.39,0.69,28.35,36.7,100.66,28.45,100.71,34.1,34.0035,-118.0035,26.6
35,0.78,0.39,0.70,28.4,36.8,100.62,28.5,100.67,35.0,34.0035,-118.0035,27.0,0.79,0.40,0.71,28.45,36.9,100.64,28.55,100.69,35.1,34.0036,-118.0036,27.1
36,0.80,0.40,0.72,28.5,37.0,100.60,28.6,100.65,36.0,34.0036,-118.0036,27.5,0.81,0.41,0.73,28.55,37.1,100.62,28.65,100.67,36.1,34.0037,-118.0037,27.6
37,0.82,0.41,0.74,28.6,37.2,100.58,28.7,100.63,37.0,34.0037,-118.0037,28.0,0.83,0.42,0.75,28.65,37.3,100.60,28.75,100.65,37.1,34.0038,-118.0038,28.1
38,0.84,0.42,0.76,28.7,37.4,100.56,28.8,100.61,38.0,34.0038,-118.0038,28.5,0.85,0.43,0.77,28.75,37.5,100.58,28.85,100.63,38.1,34.0039,-118.0039,28.6
39,0.86,0.43,0.78,28.8,37.6,100.54,28.9,100.59,39.0,34.0039,-118.0039,29.0,0.87,0.44,0.79,28.85,37.7,100.56,28.95,100.61,39.1,34.0040,-118.0040,29.1
40,0.88,0.44,0.80,28.9,37.8,100.52,29.0,100.57,40.0,34.0040,-118.0040,29.5,0.89,0.45,0.81,28.95,37.9,100.54,29.05,100.59,40.1,34.0041,-118.0041,29.6
41,0.90,0.45,0.82,29.0,38.0,100.50,29.1,100.55,41.0,34.0041,-118.0041,30.0,0.91,0.46,0.83,29.05,38.1,100.52,29.15,100.57,41.1,34.0042,-118.0042,30.1
42,0.92,0.46,0.84,29.1,38.2,100.48,29.2,100.53,42.0,34.0042,-118.0042,30.5,0.93,0.47,0.85,29.15,38.3,100.50,29.25,100.55,42.1,34.0043,-118.0043,30.6
43,0.94,0.47,0.86,29.2,38.4,100.46,29.3,100.51,43.0,34.0043,-118.0043,31.0,0.95,0.48,0.87,29.25,38.5,100.48,29.35,100.53,43.1,34.0044,-118.0044,31.1
44,0.96,0.48,0.88,29.3,38.6,100.44,29.4,100.49,44.0,34.0044,-118.0044,31.5,0.97,0.49,0.89,29.35,38.7,100.46,29.45,100.51,44.1,34.0045,-118.0045,31.6
45,0.98,0.49,0.90,29.4,38.8,100.42,29.5,100.47,45.0,34.0045,-118.0045,32.0,0.99,0.50,0.91,29.45,38.9,100.44,29.55,100.49,45.1,34.0046,-118.0046,32.1
46,1.00,0.50,0.92,29.5,39.0,100.40,29.6,100.45,46.0,34.0046,-118.0046,32.5,1.01,0.51,0.93,29.55,39.1,100.42,29.65,100.47,46.1,34.0047,-118.0047,32.6
47,1.02,0.51,0.94,29.6,39.2,100.38,29.7,100.43,47.0,34.0047,-118.0047,33.0,1.03,0.52,0.95,29.65,39.3,100.40,29.75,100.45,47.1,34.0048,-118.0048,33.1
48,1.04,0.52,0.96,29.7,39.4,100.36,29.8,100.41,48.0,34.0048,-118.0048,33.5,1.05,0.53,0.97,29.75,39.5,100.38,29.85,100.43,48.1,34.0049,-118.0049,33.6
49,1.06,0.53,0.98,29.8,39.6,100.34,29.9,100.39,49.0,34.0049,-118.0049,34.0,1.07,0.54,0.99,29.85,39.7,100.36,29.95,100.41,49.1,34.0050,-118.0050,34.1
50,1.08,0.54,1.00,29.9,39.8,100.32,30.0,100.37,50.0,34.0050,-118.0050,34.5,1.09,0.55,1.01,29.95,39.9,100.34,30.05,100.39,50.1,34.0051,-118.0051,34.6
51,0,0,0,0,0,0,0,0,0,0,0,0,1.10,0.56,1.02,30.00,40.0,100.30,30.10,100.37,51.1,34.0052,-118.0052,35.1
52,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0.57,1.03,30.05,40.1,100.28,30.15,100.35,52.1,34.0053,-118.0053,35.6
53,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0.58,1.04,30.10,40.2,100.26,30.20,100.33,53.1,34.0054,-118.0054,36.1
54,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0.59,1.05,30.15,40.3,100.24,30.25,100.31,54.1,34.0055,-118.0055,36.6
55,0,0,0,0,0,0,0,0,0,0,0,0,1.14,0.60,1.06,30.20,40.4,100.22,30.30,100.29,55.1,34.0056,-118.0056,37.1
56,0,0,0,0,0,0,0,0,0,0,0,0,1.15,0.61,1.07,30.25,40.5,100.20,30.35,100.27,56.1,34.0057,-118.0057,37.6
57,0,0,0,0,0,0,0,0,0,0,0,0,1.16,0.62,1.08,30.30,40.6,100.18,30.40,100.25,57.1,34.0058,-118.0058,38.1
58,0,0,0,0,0,0,0,0,0,0,0,0,1.17,0.63,1.09,30.35,40.7,100.16,30.45,100.23,58.1,34.0059,-118.0059,38.6
59,0,0,0,0,0,0,0,0,0,0,0,0,1.18,0.64,1.10,30.40,40.8,100.14,30.50,100.21,59.1,34.0060,-118.0060,39.1
60,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0.65,1.11,30.45,40.9,100.12,30.55,100.19,60.1,34.0061,-118.0061,39.6
61,0,0,0,0,0,0,0,0,0,0,0,0,1.20,0.66,1.12,30.50,41.0,100.10,30.60,100.17,61.1,34.0062,-118.0062,40.1
62,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0.67,1.13,30.55,41.1,100.08,30.65,100.15,62.1,34.0063,-118.0063,40.6
63,0,0,0,0,0,0,0,0,0,0,0,0,1.22,0.68,1.14,30.60,41.2,100.06,30.70,100.13,63.1,34.0064,-118.0064,41.1
64,0,0,0,0,0,0,0,0,0,0,0,0,1.23,0.69,1.15,30.65,41.3,100.04,30.75,100.11,64.1,34.0065,-118.0065,41.6
65,0,0,0,0,0,0,0,0,0,0,0,0,1.24,0.70,1.16,30.70,41.4,100.02,30.80,100.09,65.1,34.0066,-118.0066,42.1
66,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0.71,1.17,30.75,41.5,100.00,30.85,100.07,66.1,34.0067,-118.0067,42.6
67,0,0,0,0,0,0,0,0,0,0,0,0,1.26,0.72,1.18,30.80,41.6,99.98,30.90,100.05,67.1,34.0068,-118.0068,43.1
68,0,0,0,0,0,0,0,0,0,0,0,0,1.27,0.73,1.19,30.85,41.7,99.96,30.95,100.03,68.1,34.0069,-118.0069,43.6
69,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0.74,1.20,30.90,41.8,99.94,31.00,100.01,69.1,34.0070,-118.0070,44.1
70,0,0,0,0,0,0,0,0,0,0,0,0,1.29,0.75,1.21,30.95,41.9,99.92,31.05,99.99,70.1,34.0071,-118.0071,44.6
71,0,0,0,0,0,0,0,0,0,0,0,0,1.30,0.76,1.22,31.00,42.0,99.90,31.10,99.97,71.1,34.0072,-118.0072,45.1
72,0,0,0,0,0,0,0,0,0,0,0,0,1.31,0.77,1.23,31.05,42.1,99.88,31.15,99.95,72.1,34.0073,-118.0073,45.6
73,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0.78,1.24,31.10,42.2,99.86,31.20,99.93,73.1,34.0074,-118.0074,46.1
74,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0.79,1.25,31.15,42.3,99.84,31.25,99.91,74.1,34.0075,-118.0075,46.6
75,0,0,0,0,0,0,0,0,0,0,0,0,1.34,0.80,1.26,31.20,42.4,99.82,31.30,99.89,75.1,34.0076,-118.0076,47.1
76,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0.81,1.27,31.25,42.5,99.80,31.35,99.87,76.1,34.0077,-118.0077,47.6
77,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0.82,1.28,31.30,42.6,99.78,31.40,99.85,77.1,34.0078,-118.0078,48.1
78,0,0,0,0,0,0,0,0,0,0,0,0,1.37,0.83,1.29,31.35,42.7,99.76,31.45,99.83,78.1,34.0079,-118.0079,48.6
79,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0.84,1.30,31.40,42.8,99.74,31.50,99.81,79.1,34.0080,-118.0080,49.1
80,0,0,0,0,0,0,0,0,0,0,0,0,1.39,0.85,1.31,31.45,42.9,99.72,31.55,99.79,80.1,34.0081,-118.0081,49.6
81,0,0,0,0,0,0,0,0,0,0,0,0,1.40,0.86,1.32,31.50,43.0,99.70,31.60,99.77,81.1,34.0082,-118.0082,50.1
82,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0.87,1.33,31.55,43.1,99.68,31.65,99.75,82.1,34.0083,-118.0083,50.6
83,0,0,0,0,0,0,0,0,0,0,0,0,1.42,0.88,1.34,31.60,43.2,99.66,31.70,99.73,83.1,34.0084,-118.0084,51.1
84,0,0,0,0,0,0,0,0,0,0,0,0,1.43,0.89,1.35,31.65,43.3,99.64,31.75,99.71,84.1,34.0085,-118.0085,51.6
85,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0.90,1.36,31.70,43.4,99.62,31.80,99.69,85.1,34.0086,-118.0086,52.1
86,0,0,0,0,0,0,0,0,0,0,0,0,1.45,0.91,1.37,31.75,43.5,99.60,31.85,99.67,86.1,34.0087,-118.0087,52.6
87,0,0,0,0,0,0,0,0,0,0,0,0,1.46,0.92,1.38,31.80,43.6,99.58,31.90,99.65,87.1,34.0088,-118.0088,53.1
88,0,0,0,0,0,0,0,0,0,0,0,0,1.47,0.93,1.39,31.85,43.7,99.56,31.95,99.63,88.1,34.0089,-118.0089,53.6
89,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0.94,1.40,31.90,43.8,99.54,32.00,99.61,89.1,34.0090,-118.0090,54.1
90,0,0,0,0,0,0,0,0,0,0,0,0,1.49,0.95,1.41,31.95,43.9,99.52,32.05,99.59,90.1,34.0091,-118.0091,54.6
91,0,0,0,0,0,0,0,0,0,0,0,0,1.50,0.96,1.42,32.00,44.0,99.50,32.10,99.57,91.1,34.0092,-118.0092,55.1
92,0,0,0,0,0,0,0,0,0,0,0,0,1.51,0.97,1.43,32.05,44.1,99.48,32.15,99.55,92.1,34.0093,-118.0093,55.6
93,0,0,0,0,0,0,0,0,0,0,0,0,1.52,0.98,1.44,32.10,44.2,99.46,32.20,99.53,93.1,34.0094,-118.0094,56.1
94,0,0,0,0,0,0,0,0,0,0,0,0,1.53,0.99,1.45,32.15,44.3,99.44,32.25,99.51,94.1,34.0095,-118.0095,56.6
95,0,0,0,0,0,0,0,0,0,0,0,0,1.54,1.00,1.46,32.20,44.4,99.42,32.30,99.49,95.1,34.0096,-118.0096,57.1
96,0,0,0,0,0,0,0,0,0,0,0,0,1.55,1.01,1.47,32.25,44.5,99.40,32.35,99.47,96.1,34.0097,-118.0097,57.6
97,0,0,0,0,0,0,0,0,0,0,0,0,1.56,1.02,1.48,32.30,44.6,99.38,32.40,99.45,97.1,34.0098,-118.0098,58.1
98,0,0,0,0,0,0,0,0,0,0,0,0,1.57,1.03,1.49,32.35,44.7,99.36,32.45,99.43,98.1,34.0099,-118.0099,58.6
99,0,0,0,0,0,0,0,0,0,0,0,0,1.58,1.04,1.50,32.40,44.8,99.34,32.50,99.41,99.1,34.0100,-118.0100,59.1
100,0,0,0,0,0,0,0,0,0,0,0,0,1.59,1.05,1.51,32.45,44.9,99.32,32.55,99.39,100.1,34.0101,-118.0101,59.6